,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
53,0.0,0.04633775335517394,0.09260600900619068,0.13873556546143892,0.18465791916224786,0.23030543991830202,0.27561186266664806,0.3205123282977532,0.36494395098623017,0.40884571312747847,0.4521590957935116,0.49482781991034097,0.5367985301309535,0.5780203783050402,0.6184457541564151,0.6580297111505534,0.6967307404504779,0.7345100431204145,0.7713323465964372,0.8071650304937803,0.8419789870359832,0.8757476103739659,0.9084477039416912,0.9400583450659779,0.9705618430285882,0.9999424918591792,1.0281875830360014,1.0552860597939042,1.0812295879981242,1.1060111251930085,1.1296260523753814,1.1520706705045733,1.1733433948297072,1.1934431908223595,1.2123708315104857,1.2301272839092618,1.2467150285952968,1.2621364068013725,1.2763950003123479,1.2894939485301378,1.3014373857434371,1.3122287367080812,1.3218722074671456,1.3303710673532816,1.3377291888236431,1.3439493232806432,1.3490346848311878,1.3529872269322243,1.3558092645680864,1.3575017584388576,1.358065969747798,1.3575017584388571,1.3558092645680864,1.3529872269322245,1.3490346848311878,1.343949323280643,1.3377291888236433,1.3303710673532811,1.321872207467146,1.312228736708081,1.3014373857434376,1.2894939485301378,1.2763950003123483,1.2621364068013725,1.2467150285952973,1.2301272839092618,1.2123708315104862,1.1934431908223595,1.1733433948297076,1.1520706705045733,1.1296260523753816,1.106011125193009,1.0812295879981244,1.0552860597939047,1.0281875830360017,0.9999424918591795,0.9705618430285882,0.9400583450659781,0.9084477039416912,0.8757476103739662,0.841978987035983,0.8071650304937803,0.771332346596437,0.7345100431204147,0.6967307404504778,0.6580297111505535,0.6184457541564151,0.57802037830504,0.5367985301309535,0.49482781991034086,0.45215909579351166,0.4088457131274784,0.3649439509862302,0.3205123282977531,0.27561186266664806,0.2303054399183019,0.18465791916224783,0.13873556546143886,0.09260600900619066,0.04633775335517393,0.0
54,0.0,0.04386092919349322,0.08765708549786294,0.13132401462214272,0.17479778861262318,0.21801542170652105,0.2609149543753718,0.3034359531118344,0.34551945971859477,0.38710856294447227,0.42814820458992975,0.46858581290296153,0.5083709603005918,0.5474560509081048,0.5857958282164544,0.6233481117936154,0.6600731566992728,0.6959344369241974,0.7308978615921601,0.7649326048557857,0.7980101866259269,0.8301053503106819,0.8611950179024517,0.8912592180147283,0.9202799265878672,0.9482420481567553,0.9751321542398284,1.0009395207210943,1.0256547762464,1.0492709981261201,1.071782282891218,1.093184902337204,1.1134758079132374,1.132653847553259,1.1507182149017827,1.1676697265216647,1.1835092262018496,1.198238921080307,1.2118607505118513,1.2243777786634853,1.2357925367015965,1.2461084685465944,1.2553282545038125,1.2634553061259566,1.2704920788778133,1.276441611453056,1.2813058346313668,1.2850871499222545,1.2877867414351223,1.2894061883595354,1.2899457864066763,1.2894061883595354,1.2877867414351223,1.2850871499222545,1.2813058346313668,1.2764416114530557,1.2704920788778131,1.2634553061259566,1.2553282545038125,1.2461084685465944,1.2357925367015963,1.2243777786634855,1.211860750511851,1.1982389210803073,1.1835092262018496,1.167669726521665,1.150718214901783,1.132653847553259,1.1134758079132376,1.093184902337204,1.071782282891218,1.0492709981261203,1.0256547762464001,1.0009395207210945,0.9751321542398286,0.9482420481567554,0.9202799265878674,0.8912592180147284,0.8611950179024519,0.8301053503106819,0.7980101866259273,0.7649326048557857,0.7308978615921602,0.6959344369241974,0.6600731566992729,0.6233481117936153,0.5857958282164544,0.5474560509081048,0.5083709603005918,0.46858581290296153,0.42814820458992964,0.38710856294447227,0.3455194597185947,0.3034359531118344,0.26091495437537177,0.21801542170652105,0.17479778861262313,0.13132401462214272,0.08765708549786293,0.04386092919349322,0.0
55,0.0,0.04150220064687146,0.08294403462149608,0.12426537220013795,0.16540666007469412,0.20630904408376918,0.24691479922933396,0.28716732764833924,0.3270116678044337,0.3663943591187302,0.4052640202998684,0.44357107464340406,0.48126838934409205,0.5183108584582374,0.5546560972197465,0.5902638827765829,0.625096899753541,0.659120041872093,0.69230120704178,0.7246104656440464,0.7560209051172395,0.7865076728836422,0.8160488716132437,0.8446244864228036,0.8722173327212348,0.8988118783993215,0.9243952463939762,0.9489559431594896,0.9724849179022369,0.9949742087579174,1.0164180601323178,1.036811497802132,1.05615150505132,1.0744355374682768,1.0916627576884244,1.1078325000730036,1.1229455629419038,1.1370026326698657,1.1500056313869111,1.1619561093787496,1.1728566453940075,1.182709215630784,1.1915166430502024,1.1992809506965365,1.2060048557891796,1.2116901146707983,1.216339056935182,1.219952928925731,1.222533462745252,1.224081224925874,1.2245972148419753,1.224081224925874,1.222533462745252,1.2199529289257307,1.216339056935182,1.2116901146707983,1.2060048557891798,1.1992809506965365,1.1915166430502024,1.1827092156307837,1.1728566453940077,1.1619561093787496,1.1500056313869114,1.1370026326698657,1.1229455629419038,1.1078325000730036,1.0916627576884246,1.0744355374682768,1.05615150505132,1.0368114978021323,1.016418060132318,0.9949742087579176,0.972484917902237,0.94895594315949,0.9243952463939762,0.8988118783993218,0.8722173327212348,0.8446244864228039,0.8160488716132438,0.7865076728836424,0.7560209051172395,0.7246104656440464,0.6923012070417801,0.6591200418720933,0.625096899753541,0.5902638827765829,0.5546560972197465,0.5183108584582373,0.48126838934409205,0.44357107464340395,0.4052640202998684,0.3663943591187301,0.3270116678044337,0.28716732764833913,0.24691479922933396,0.20630904408376913,0.1654066600746941,0.12426537220013795,0.08294403462149608,0.04150220064687146,0.0
56,0.0,0.03925620337635605,0.07845610382353829,0.11754366224321214,0.1564632611601755,0.19516006407939288,0.23358005740172322,0.271670494876624,0.3093798152075238,0.3466581619481824,0.3834571703897758,0.4197305545893887,0.4554337596052008,0.49052460906044243,0.5249628215044959,0.5587107137935615,0.5917325830850823,0.6239954631524544,0.655468376069956,0.6861231402000496,0.7159334978405548,0.7448759749051588,0.7729288925832243,0.8000732796085472,0.8262917772811604,0.8515696056712094,0.8758933721785374,0.8992520930773071,0.9216359161896601,0.9430371989033783,0.963449155582774,0.9828669926648443,1.0012864912080899,1.0187051989758604,1.0351209581169516,1.0505331533568987,1.0649411942900713,1.0783458179878125,1.0907475348244349,1.1021479830276353,1.1125483464090138,1.1219507576635157,1.1303566958621163,1.1377684346744983,1.1441874270264178,1.1496157938817766,1.154054703076894,1.1575058938523552,1.1599700565482745,1.1614483877125965,1.161940977065342,1.1614483877125965,1.1599700565482745,1.1575058938523557,1.154054703076894,1.1496157938817766,1.144187427026418,1.1377684346744985,1.1303566958621163,1.121950757663516,1.1125483464090138,1.1021479830276357,1.0907475348244349,1.0783458179878127,1.064941194290071,1.050533153356899,1.0351209581169518,1.0187051989758604,1.00128649120809,0.9828669926648445,0.9634491555827741,0.9430371989033783,0.9216359161896603,0.8992520930773071,0.8758933721785376,0.8515696056712094,0.8262917772811604,0.8000732796085472,0.7729288925832244,0.7448759749051588,0.7159334978405549,0.6861231402000496,0.655468376069956,0.6239954631524545,0.5917325830850823,0.5587107137935616,0.5249628215044959,0.49052460906044243,0.45543375960520066,0.4197305545893887,0.38345717038977567,0.3466581619481824,0.3093798152075238,0.271670494876624,0.2335800574017232,0.1951600640793929,0.1564632611601755,0.11754366224321214,0.07845610382353829,0.03925620337635605,0.0
57,0.0,0.03711782563490883,0.07418314825287774,0.1111436547786338,0.14794751102288806,0.1845434435891994,0.22088111847664826,0.2569111068747065,0.2925853443973419,0.32785697422926163,0.3626808788302994,0.3970133959033372,0.4308129156865691,0.46403946752352954,0.49665537738393056,0.5286247252460197,0.559914059076942,0.5904917256078986,0.620328638499793,0.6493974872485926,0.6776735585314204,0.705133829809421,0.7317578438067124,0.7575266948139149,0.7824239568567124,0.8064345717238712,0.8295458316346997,0.8517461786389342,0.8730262425274609,0.8933775615249551,0.9127936758623989,0.9312687796715771,0.9487988701188834,0.9653803401854617,0.9810111826187523,0.9956895329133517,1.0094149266331065,1.0221868014579576,1.0340058057181003,1.0448722678920457,1.054787553515581,1.0637525100439775,1.0717688686792193,1.0788376720698931,1.084960717055185,1.0901389722831372,1.0943740574035743,1.0976666573429,1.100018033086333,1.1014284390512414,1.1018986602714467,1.1014284390512414,1.1000180330863332,1.0976666573429,1.0943740574035745,1.0901389722831374,1.084960717055185,1.078837672069893,1.0717688686792193,1.0637525100439778,1.0547875535155813,1.0448722678920457,1.0340058057181007,1.0221868014579574,1.0094149266331067,0.9956895329133517,0.9810111826187525,0.9653803401854618,0.9487988701188834,0.9312687796715774,0.9127936758623989,0.8933775615249553,0.8730262425274609,0.8517461786389344,0.8295458316346997,0.8064345717238713,0.7824239568567125,0.757526694813915,0.7317578438067124,0.705133829809421,0.6776735585314205,0.6493974872485928,0.6203286384997933,0.5904917256078986,0.5599140590769421,0.5286247252460197,0.4966553773839307,0.4640394675235294,0.43081291568656915,0.3970133959033372,0.36268087883029954,0.32785697422926163,0.29258534439734196,0.2569111068747065,0.22088111847664826,0.18454344358919944,0.14794751102288806,0.11114365477863382,0.07418314825287775,0.037117825634908834,0.0
58,0.0,0.03508223714010198,0.07011547989660506,0.10505095361020686,0.13984022193363121,0.17443549950339435,0.20878966180448438,0.24285664254972658,0.27659132837025147,0.30995003312445907,0.3428902725560811,0.3753713086383705,0.407353801272113,0.43880041694770394,0.46967535667575666,0.49994502457327283,0.5295774333739423,0.5585429298691227,0.5868134813893947,0.614363456229728,0.6411687963109106,0.6672078516953655,0.6924604461453375,0.7169087655328092,0.7405363241685059,0.7633289073049454,0.7852734469106285,0.8063590185705308,0.8265756358473894,0.8459153017345107,0.8643707309260223,0.8819364556237187,0.8986074849875986,0.9143804645992013,0.9292522821433711,0.9432212792420502,0.9562858120857265,0.9684455137247681,0.979699817974717,0.9900492696284118,0.9994940195435231,1.0080351796485183,1.0156732967130657,1.0224097484840944,1.0282452032588487,1.0331810530137004,1.0372178655552018,1.0403568500953195,1.0425983084493005,1.0439431281613722,1.0443912389447472,1.0439431281613722,1.0425983084493005,1.0403568500953198,1.037217865555202,1.0331810530137007,1.0282452032588487,1.0224097484840944,1.0156732967130657,1.0080351796485185,0.9994940195435231,0.9900492696284121,0.9796998179747168,0.9684455137247684,0.9562858120857264,0.9432212792420505,0.9292522821433711,0.9143804645992015,0.8986074849875987,0.8819364556237188,0.8643707309260225,0.8459153017345107,0.8265756358473895,0.8063590185705308,0.7852734469106286,0.7633289073049454,0.7405363241685061,0.7169087655328094,0.6924604461453376,0.6672078516953656,0.6411687963109107,0.6143634562297282,0.5868134813893948,0.5585429298691229,0.5295774333739423,0.49994502457327294,0.4696753566757566,0.438800416947704,0.40735380127211296,0.3753713086383705,0.34289027255608107,0.3099500331244591,0.27659132837025147,0.24285664254972658,0.20878966180448444,0.17443549950339435,0.13984022193363124,0.10505095361020689,0.07011547989660506,0.03508223714010199,0.0
59,0.0,0.03314481706839642,0.06624392866223837,0.09925178177456181,0.13212322340423965,0.16481355093191896,0.19727884737327764,0.2294759234481338,0.2613627333217083,0.29289820338831773,0.32404272181111604,0.3547578506259331,0.38500688324385196,0.41475443829811826,0.4439670803274767,0.472612795709615,0.5006616728715552,0.5280852625474796,0.554857314948258,0.5809530283356759,0.6063498415291282,0.6310265763140648,0.6549642844010051,0.6781452904267804,0.700554092971617,0.7221763158430224,0.7429996629927692,0.7630127863993216,0.7822062947249238,0.8005715464601334,0.818101711956507,0.8347905006080767,0.8506332755323445,0.8656257234881216,0.8797650210052197,0.8930484555269911,0.9054746412537171,0.9170420996988689,0.9277505229532432,0.9375993214969587,0.9465889320431167,0.9547193400847782,0.9619914289614363,0.9684054842644948,0.9739625803012578,0.9786630731478454,0.9825080202698303,0.9854976687044156,0.9876329032336368,0.9889137358978359,0.9893407778006051,0.9889137358978359,0.9876329032336368,0.9854976687044157,0.9825080202698304,0.9786630731478453,0.9739625803012579,0.9684054842644948,0.9619914289614364,0.9547193400847782,0.946588932043117,0.9375993214969588,0.9277505229532436,0.9170420996988687,0.9054746412537173,0.8930484555269912,0.8797650210052199,0.8656257234881216,0.8506332755323447,0.8347905006080767,0.8181017119565072,0.8005715464601334,0.7822062947249238,0.7630127863993216,0.7429996629927691,0.7221763158430224,0.7005540929716171,0.6781452904267805,0.6549642844010051,0.6310265763140648,0.6063498415291284,0.5809530283356759,0.5548573149482582,0.5280852625474796,0.5006616728715554,0.47261279570961495,0.44396708032747684,0.41475443829811826,0.38500688324385196,0.3547578506259331,0.32404272181111604,0.2928982033883178,0.2613627333217083,0.22947592344813383,0.19727884737327764,0.16481355093191902,0.1321232234042397,0.09925178177456181,0.06624392866223838,0.03314481706839642,0.0
60,0.0,0.03130118566202749,0.06255970539303948,0.09373307719807861,0.1247790908063426,0.15565608132923975,0.18632291501941947,0.2167393460870396,0.24686589548617133,0.2766642845688527,0.30609720323257195,0.3351288146544076,0.363724410665776,0.3918509826024902,0.4194767634558895,0.44657186079604744,0.47310768697004657,0.49905765100081245,0.5243964797579672,0.549100966610728,0.5731491879955838,0.5965213073350641,0.6191986927044759,0.6411647750706616,0.6624040737791845,0.6829031084958358,0.7026493399841001,0.7216321352479746,0.7398416315578366,0.7572697542156506,0.7739090120429157,0.7897535669509164,0.8047979691653717,0.8190382774241189,0.832470742122338,0.8450929745184608,0.8569025857841388,0.8678984031139737,0.878079072394617,0.88744431861721,0.8959935195728064,0.9037270074830913,0.9106446208099167,0.9167470435671601,0.9220343420181403,0.9265073377192172,0.9301661355805666,0.9330115263236647,0.9350435121023404,0.936262733729627,0.9366689997959017,0.936262733729627,0.9350435121023404,0.9330115263236647,0.9301661355805666,0.9265073377192173,0.9220343420181403,0.9167470435671601,0.9106446208099166,0.9037270074830916,0.8959935195728064,0.8874443186172103,0.8780790723946168,0.8678984031139738,0.8569025857841388,0.8450929745184608,0.832470742122338,0.8190382774241192,0.8047979691653718,0.7897535669509167,0.7739090120429157,0.7572697542156508,0.7398416315578367,0.7216321352479749,0.7026493399841002,0.6829031084958358,0.6624040737791848,0.6411647750706617,0.6191986927044759,0.5965213073350644,0.5731491879955839,0.5491009666107283,0.5243964797579672,0.49905765100081256,0.4731076869700465,0.4465718607960475,0.41947676345588947,0.3918509826024902,0.363724410665776,0.3351288146544076,0.30609720323257195,0.2766642845688527,0.24686589548617136,0.2167393460870396,0.1863229150194195,0.15565608132923978,0.12477909080634261,0.09373307719807862,0.06255970539303948,0.0313011856620275,0.0
61,0.0,0.029547138673725045,0.05905446702391541,0.08848229719317258,0.11779127706931428,0.14694241644790684,0.17589738528987683,0.2046184387823649,0.2330687947411913,0.2612124537842402,0.2890146503535851,0.31644156548858876,0.34346084649515846,0.37004121125817047,0.3961530323007245,0.42176783311413146,0.4468589331395733,0.4714008381245378,0.4953699433378288,0.5187438213989433,0.5415019817321705,0.5636250605917694,0.5850956353176904,0.6058973223476982,0.6260156452230904,0.6454370472149418,0.6641498122311648,0.68214299928464,0.6994074154794506,0.7159344799279682,0.7317172478644365,0.7467492118027627,0.7610253755691789,0.7745410005166036,0.7872927279183951,0.7992772779554762,0.8104926185037604,0.8209366244224684,0.8306082903290777,0.839506357473236,0.8476305676503231,0.8549802646713299,0.8615556861383922,0.8673565462368475,0.8723833616960288,0.8766360223489071,0.8801151472356304,0.8828206491061988,0.8847531162940814,0.8859123770805364,0.88629890266831,0.8859123770805363,0.8847531162940814,0.8828206491061988,0.8801151472356306,0.876636022348907,0.8723833616960288,0.8673565462368475,0.8615556861383924,0.8549802646713297,0.8476305676503234,0.8395063574732359,0.830608290329078,0.8209366244224683,0.8104926185037605,0.7992772779554762,0.7872927279183952,0.7745410005166036,0.7610253755691792,0.7467492118027628,0.7317172478644367,0.7159344799279683,0.6994074154794507,0.6821429992846402,0.6641498122311649,0.6454370472149419,0.6260156452230905,0.6058973223476984,0.5850956353176904,0.5636250605917696,0.5415019817321706,0.5187438213989434,0.49536994333782897,0.47140083812453787,0.4468589331395733,0.4217678331141316,0.39615303230072446,0.3700412112581705,0.3434608464951585,0.3164415654885888,0.28901465035358503,0.26121245378424024,0.2330687947411913,0.20461843878236494,0.17589738528987683,0.14694241644790687,0.1177912770693143,0.08848229719317259,0.05905446702391544,0.02954713867372505,0.0
62,0.0,0.027878680468998482,0.05572019150215486,0.0834875183542013,0.11114386458020084,0.1386528927311086,0.16597869230346687,0.19308610117074165,0.21994057408243725,0.2465085796548391,0.272757366671839,0.29865543179549575,0.324172182157399,0.34927846946861685,0.37394614874549176,0.3981486751274414,0.4218605599735662,0.44505802736065203,0.46771837013877765,0.4898206637121496,0.5113450258855565,0.5322733860713904,0.5525886538428002,0.5722755421220779,0.5913196502478707,0.6097083399616168,0.6274297394810958,0.6444736712082668,0.6608305837824133,0.6764925303941496,0.6914520360843701,0.7057031253852449,0.7192401322611857,0.7320587755344088,0.7441549188612577,0.7555256920657886,0.7661682084403941,0.7760807297334315,0.7852613478869066,0.793709191027794,0.8014230765335815,0.8084027549813708,0.8146475411854335,0.8201575926778647,0.8249325251066134,0.8289727214654791,0.8322779379866179,0.8348486400102269,0.836684604257616,0.8377862769320499,0.8381533780181899,0.8377862769320499,0.8366846042576159,0.8348486400102267,0.8322779379866178,0.8289727214654791,0.8249325251066133,0.8201575926778648,0.8146475411854335,0.8084027549813712,0.8014230765335815,0.7937091910277944,0.7852613478869065,0.7760807297334317,0.7661682084403941,0.7555256920657887,0.7441549188612577,0.7320587755344089,0.7192401322611858,0.705703125385245,0.6914520360843703,0.6764925303941497,0.6608305837824133,0.6444736712082669,0.6274297394810958,0.6097083399616168,0.5913196502478708,0.572275542122078,0.5525886538428002,0.5322733860713904,0.5113450258855565,0.4898206637121497,0.46771837013877776,0.4450580273606521,0.4218605599735663,0.39814867512744134,0.3739461487454918,0.34927846946861685,0.32417218215739907,0.29865543179549575,0.27275736667183903,0.24650857965483908,0.21994057408243733,0.19308610117074163,0.16597869230346693,0.1386528927311086,0.11114386458020087,0.08348751835420133,0.05572019150215488,0.02787868046899849,0.0
63,0.0,0.02629196405356639,0.05254924486840894,0.0787372575699315,0.10482170031658349,0.13076856204249748,0.15654438877101162,0.18211619702325488,0.20745181703122084,0.2325197089430795,0.2572893783396716,0.28173109340734526,0.3058163685004672,0.3295175816307597,0.3528085222897484,0.3756639098522598,0.3980600024133998,0.41997401795382727,0.4413848014938785,0.46227215205564065,0.48261754593775497,0.5024033735813938,0.5216137171807186,0.5402335024784347,0.5582493292210057,0.5756485436523127,0.5924201204865351,0.6085536624287329,0.6240403323722148,0.6388717866589484,0.653041156123424,0.6665419200301439,0.6793689344011002,0.691517253655263,0.7029832043945963,0.7137631617477489,0.7238546664738823,0.7332551629062954,0.7419631568867123,0.7499769220390609,0.757295695688663,0.763918359993077,0.7698446726461542,0.7750739291686647,0.7796062248572296,0.7834411043046613,0.7865788507347508,0.7890191285886508,0.7907622960908407,0.791808046507172,0.7921567395142417,0.791808046507172,0.7907622960908407,0.7890191285886508,0.7865788507347509,0.7834411043046612,0.7796062248572297,0.7750739291686646,0.7698446726461544,0.763918359993077,0.7572956956886633,0.7499769220390609,0.7419631568867127,0.7332551629062954,0.7238546664738825,0.713763161747749,0.7029832043945964,0.6915172536552631,0.6793689344011002,0.6665419200301441,0.653041156123424,0.6388717866589486,0.6240403323722148,0.6085536624287329,0.5924201204865351,0.5756485436523128,0.5582493292210058,0.5402335024784349,0.5216137171807186,0.502403373581394,0.4826175459377551,0.46227215205564076,0.44138480149387854,0.41997401795382727,0.3980600024133998,0.37566390985225984,0.3528085222897484,0.3295175816307598,0.30581636850046723,0.28173109340734526,0.2572893783396716,0.23251970894307955,0.20745181703122084,0.1821161970232549,0.1565443887710116,0.1307685620424975,0.1048217003165835,0.07873725756993152,0.05254924486840896,0.026291964053566395,0.0
64,0.0,0.024783324720635443,0.0495342665871593,0.07422057337510754,0.09881016816815807,0.12327136190561894,0.14757280853131893,0.1716837951986962,0.1955741049856646,0.21921438048704148,0.24257589205633773,0.265630970693121,0.2883526807856298,0.31071531852336143,0.3326939892202827,0.35426516789889473,0.37540618241310286,0.3960958333052461,0.4163137850622176,0.43604124279080936,0.45526025497900396,0.473954444924831,0.4921082292961908,0.5097076025527079,0.52673927637429,0.5431915155150926,0.5590532037890411,0.5743147298829991,0.5889669860449311,0.6030023023632549,0.6164133846087724,0.6291942953706356,0.6413393376728187,0.652844081161138,0.6637041981697385,0.6739165328977819,0.6834778965640305,0.6923861772159805,0.700639100503676,0.7082353774464265,0.7151734372009839,0.7214526097868668,0.7270718370363175,0.7320308869604105,0.736329048862345,0.7399663757209142,0.7429423692342998,0.7452572463095082,0.7469106195867987,0.7479027838545802,0.7482333973874584,0.7479027838545802,0.7469106195867986,0.7452572463095082,0.7429423692342997,0.7399663757209142,0.736329048862345,0.7320308869604105,0.7270718370363174,0.721452609786867,0.7151734372009839,0.7082353774464267,0.700639100503676,0.6923861772159807,0.6834778965640305,0.6739165328977819,0.6637041981697386,0.6528440811611381,0.6413393376728188,0.6291942953706358,0.6164133846087725,0.6030023023632549,0.5889669860449311,0.574314729882999,0.5590532037890411,0.5431915155150928,0.5267392763742902,0.509707602552708,0.4921082292961909,0.4739544449248311,0.455260254979004,0.4360412427908094,0.4163137850622176,0.39609583330524617,0.3754061824131029,0.35426516789889473,0.3326939892202827,0.3107153185233614,0.28835268078562987,0.265630970693121,0.24257589205633773,0.21921438048704148,0.19557410498566463,0.1716837951986962,0.14757280853131896,0.12327136190561894,0.09881016816815812,0.07422057337510755,0.04953426658715932,0.02478332472063545,0.0
65,0.0,0.023349224999584806,0.046668236900022725,0.06992690155142368,0.09309532431226977,0.11614384397936195,0.13904327121072324,0.16176479455982512,0.18428029287548336,0.20656215127729505,0.228583643684155,0.2503186574303342,0.27174214226125687,0.2928297432585751,0.31355831293704217,0.3339054531726361,0.3538500873923585,0.3733719132305394,0.3924520321788523,0.41107231568420144,0.42921608997835636,0.4468674192353591,0.4640118435960172,0.4806355837926872,0.4967263306003862,0.5122723759925498,0.5272634523751514,0.5416897958502891,0.555543033619638,0.5688151853052,0.5814995968490576,0.5935898860820648,0.6050809213096333,0.6159677174449776,0.6262464572706969,0.6359133444820582,0.6449656653681146,0.6534006050621707,0.6612163471104471,0.6684108591203345,0.6749830273938134,0.6809314180163875,0.6862554434385985,0.6909541048737698,0.6950271874229723,0.6984739894587791,0.7012945426127352,0.7034883336227753,0.7050555452405394,0.7059957758163591,0.7063092969370912,0.705995775816359,0.7050555452405391,0.7034883336227753,0.701294542612735,0.6984739894587791,0.6950271874229724,0.6909541048737697,0.6862554434385986,0.6809314180163873,0.6749830273938136,0.6684108591203345,0.6612163471104473,0.6534006050621708,0.6449656653681147,0.6359133444820582,0.6262464572706969,0.6159677174449778,0.6050809213096332,0.5935898860820648,0.5814995968490576,0.5688151853052001,0.555543033619638,0.541689795850289,0.5272634523751514,0.5122723759925498,0.49672633060038623,0.48063558379268734,0.4640118435960173,0.4468674192353592,0.4292160899783564,0.4110723156842015,0.3924520321788524,0.3733719132305395,0.3538500873923585,0.3339054531726362,0.31355831293704217,0.29282974325857514,0.27174214226125687,0.2503186574303342,0.228583643684155,0.20656215127729505,0.18428029287548336,0.16176479455982518,0.13904327121072324,0.11614384397936198,0.09309532431226979,0.0699269015514237,0.04666823690002274,0.023349224999584813,0.0
66,0.0,0.021986288116735343,0.04394437141683616,0.06584615578906644,0.08766368775373225,0.1093693427252579,0.13093577135473955,0.15233616188268106,0.1735441006770529,0.19453390513002522,0.21528039689902884,0.23575930186803004,0.25594693544027514,0.2758206662669873,0.29535851385420675,0.31453967302296537,0.33334402503478877,0.3517527200482494,0.3697476038945758,0.3873118560984882,0.4044293353075601,0.4210852707179295,0.4372655299464487,0.45295736191917424,0.4681485916509003,0.4828284127997986,0.49698651437136177,0.5106139212084099,0.5237020580617622,0.5362436362710689,0.548231660946673,0.559660362009673,0.570524150418613,0.5808185915875848,0.5905393166819395,0.5996830362343484,0.6082464125422162,0.6162271110674644,0.6236226399117216,0.6304314363295539,0.6366516791518506,0.6422824074759708,0.6473223117671327,0.6517708815218225,0.6556271806129699,0.6588910204617171,0.6615617250134508,0.663639325701825,0.665123321255249,0.6660138904977683,0.6663106519927318,0.6660138904977682,0.6651233212552489,0.663639325701825,0.6615617250134507,0.6588910204617171,0.6556271806129698,0.6517708815218226,0.6473223117671325,0.642282407475971,0.6366516791518505,0.630431436329554,0.6236226399117216,0.6162271110674645,0.6082464125422162,0.5996830362343484,0.5905393166819395,0.5808185915875848,0.570524150418613,0.5596603620096731,0.548231660946673,0.536243636271069,0.5237020580617621,0.5106139212084099,0.49698651437136177,0.48282841279979866,0.4681485916509003,0.4529573619191743,0.43726552994644874,0.4210852707179296,0.40442933530756014,0.3873118560984883,0.3697476038945758,0.3517527200482495,0.3333440250347889,0.31453967302296537,0.2953585138542068,0.27582066626698726,0.25594693544027514,0.23575930186803,0.21528039689902884,0.19453390513002525,0.17354410067705292,0.15233616188268106,0.13093577135473958,0.1093693427252579,0.08766368775373226,0.06584615578906647,0.043944371416836166,0.021986288116735354,0.0
67,0.0,0.020691247353711403,0.04135618746790201,0.06196857638241367,0.08250237347823276,0.10293172527082836,0.12323117922565915,0.1433755858361459,0.16334038298873715,0.18310141470724572,0.20263528282623283,0.2219190815081445,0.24093081306382372,0.25964903815559826,0.2780533527722473,0.2961239548830475,0.3138421797988018,0.3311899849003357,0.34815054086397657,0.36470763691646024,0.3808463256418915,0.39655225198164923,0.4118123495448463,0.42661409725173294,0.44094626522221386,0.4547981035376547,0.46816013587065947,0.48102328530454486,0.4933797138879966,0.5052218908028464,0.5165434759812387,0.5273383361561221,0.5376014705727752,0.5473279806027382,0.5565140354257716,0.5651558009499638,0.5732504431458605,0.5807950220077487,0.5877875300004953,0.5942257567341012,0.6001083597465718,0.605433705459261,0.6102009692751248,0.6144089582478238,0.6180572372311912,0.6211449385399673,0.623671910648298,0.6256375199513589,0.627041818281158,0.6278843417008491,0.628165292886235,0.6278843417008491,0.6270418182811581,0.6256375199513589,0.623671910648298,0.6211449385399672,0.6180572372311912,0.6144089582478238,0.6102009692751249,0.6054337054592609,0.600108359746572,0.5942257567341012,0.5877875300004954,0.5807950220077487,0.5732504431458605,0.5651558009499638,0.5565140354257716,0.5473279806027382,0.5376014705727752,0.5273383361561221,0.5165434759812388,0.5052218908028463,0.4933797138879967,0.4810232853045448,0.46816013587065947,0.4547981035376547,0.44094626522221386,0.42661409725173294,0.41181234954484636,0.39655225198164923,0.38084632564189164,0.3647076369164602,0.3481505408639767,0.33118998490033574,0.3138421797988019,0.2961239548830475,0.2780533527722473,0.25964903815559826,0.2409308130638237,0.22191908150814452,0.20263528282623278,0.18310141470724575,0.16334038298873715,0.1433755858361459,0.12323117922565915,0.10293172527082839,0.08250237347823278,0.061968576382413675,0.041356187467902025,0.02069124735371141,0.0
